id,cityId,href,location/lat,location/lng,location/id,location/address,title,status,slug,marker,custom,external,cityName,cityCountry,cityCountryShort,artistsString,thumbnail,locationWords,locationPlusCode,timestamp,images/0/id,images/0/url,images/0/attribution,images/0/sizes/small,images/0/sizes/medium,images/0/sizes/large,images/0/sizes/orig,artists/0/id,artists/0/title,artists/0/href,artists/1/id,artists/1/title,artists/1/href,artists/2/id,artists/2/title,artists/2/href,artists/3/id,artists/3/title,artists/3/href,artists/4/id,artists/4/title,artists/4/href,artists/5/id,artists/5/title,artists/5/href,description/en,description/nl,likes,attributions/0,rating,images/1/id,images/1/url,images/1/attribution,images/1/sizes/small,images/1/sizes/medium,images/1/sizes/large,images/1/sizes/orig,images/2/id,images/2/url,images/2/attribution,images/2/sizes/small,images/2/sizes/medium,images/2/sizes/large,images/2/sizes/orig,images/3/id,images/3/url,images/3/attribution,images/3/sizes/small,images/3/sizes/medium,images/3/sizes/large,images/3/sizes/orig,images/4/id,images/4/url,images/4/attribution,images/4/sizes/small,images/4/sizes/medium,images/4/sizes/large,images/4/sizes/orig,artists/6/id,artists/6/title,artists/6/href,artists/7/id,artists/7/title,artists/7/href,artists/8/id,artists/8/title,artists/8/href
19776,143,https://berlin.streetartcities.com/artworks/emil-und-die-detektive-emil-19776,52.49636609,13.34394628,19776,"Motzstraße 38, 10777 Berlin, Deutschland",Emil und die Detektive (Emil and the Detectives),active,emil-und-die-detektive-emil-19776,https://streetartcities.com/media/3/33a5ef72-e747-4dea-bef1-6be6bf9bb042/orig.png,false,false,Berlin,Germany,DE,"Gris030.de, MOTZ",https://streetartcities.com/media/7/77d9c89b-7bbb-4a0b-a601-78fddef3539e/512.jpg,wing.plunge.sage,9F4MF8WV+GH,1552863600,96464b363115-007c302a3d,https://streetartcities.com/media/7/77d9c89b-7bbb-4a0b-a601-78fddef3539e/2048.jpg,,https://streetartcities.com/media/7/77d9c89b-7bbb-4a0b-a601-78fddef3539e/512.jpg,https://streetartcities.com/media/7/77d9c89b-7bbb-4a0b-a601-78fddef3539e/1024.jpg,https://streetartcities.com/media/7/77d9c89b-7bbb-4a0b-a601-78fddef3539e/2048.jpg,https://streetartcities.com/media/7/77d9c89b-7bbb-4a0b-a601-78fddef3539e/orig.jpg,9642,Gris030.de,https://berlin.streetartcities.com/artists/gris030de-9642,9643,MOTZ,https://berlin.streetartcities.com/artists/motz-9643,,,,,,,,,,,,,"This commission artwork is an homage to Erich Kästner, a famous German writer.",,4,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,e95d1e2254d4-002be001c8,https://streetartcities.com/media/5/512f0541-b818-4256-9000-959346f63672/2048.jpg,,https://streetartcities.com/media/5/512f0541-b818-4256-9000-959346f63672/512.jpg,https://streetartcities.com/media/5/512f0541-b818-4256-9000-959346f63672/1024.jpg,https://streetartcities.com/media/5/512f0541-b818-4256-9000-959346f63672/2048.jpg,https://streetartcities.com/media/5/512f0541-b818-4256-9000-959346f63672/orig.jpg,8c7a89c306e3-00d3502510,https://streetartcities.com/media/4/42aacf75-b5e5-4b60-bcc7-44965b700358/2048.jpg,,https://streetartcities.com/media/4/42aacf75-b5e5-4b60-bcc7-44965b700358/512.jpg,https://streetartcities.com/media/4/42aacf75-b5e5-4b60-bcc7-44965b700358/1024.jpg,https://streetartcities.com/media/4/42aacf75-b5e5-4b60-bcc7-44965b700358/2048.jpg,https://streetartcities.com/media/4/42aacf75-b5e5-4b60-bcc7-44965b700358/orig.jpg,2b245f8dcd3e-00ad802bd3,https://streetartcities.com/media/8/83348382-fb7e-4ca4-b1e3-309c092b7b7c/2048.jpg,,https://streetartcities.com/media/8/83348382-fb7e-4ca4-b1e3-309c092b7b7c/512.jpg,https://streetartcities.com/media/8/83348382-fb7e-4ca4-b1e3-309c092b7b7c/1024.jpg,https://streetartcities.com/media/8/83348382-fb7e-4ca4-b1e3-309c092b7b7c/2048.jpg,https://streetartcities.com/media/8/83348382-fb7e-4ca4-b1e3-309c092b7b7c/orig.jpg,,,,,,,,,,,,,,,,
19974,143,https://berlin.streetartcities.com/artworks/berlin-arm-aber-sexy-poor-19974,52.532891,13.3806091,19974,"Chausseestraße 33, Berlin, Deutschland",Berlin - arm aber sexy (poor but sexy),active,berlin-arm-aber-sexy-poor-19974,https://streetartcities.com/media/a/a5366cdf-3120-473b-8904-80471066912a/orig.png,false,false,Berlin,Germany,DE,Innerfields,https://streetartcities.com/media/e/efaf10fa-5ea1-42f8-9417-672fb70149af/512.jpg,classed.farmland.vital,9F4MG9MJ+56,1553209200,62bd34263946-0087a00efd,https://streetartcities.com/media/e/efaf10fa-5ea1-42f8-9417-672fb70149af/2048.jpg,,https://streetartcities.com/media/e/efaf10fa-5ea1-42f8-9417-672fb70149af/512.jpg,https://streetartcities.com/media/e/efaf10fa-5ea1-42f8-9417-672fb70149af/1024.jpg,https://streetartcities.com/media/e/efaf10fa-5ea1-42f8-9417-672fb70149af/2048.jpg,https://streetartcities.com/media/e/efaf10fa-5ea1-42f8-9417-672fb70149af/orig.jpg,1523,Innerfields,https://berlin.streetartcities.com/artists/innerfields-1523,,,,,,,,,,,,,,,,"Not for the public, but if you ask you may take a picture from the backyard of Meliá Hotel Berlin&nbsp;Mitte!&nbsp;",,12,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19975,143,https://berlin.streetartcities.com/artworks/untitled-19975,52.49873034,13.35657879,19975,"Bülowstraße 7, 10783 Berlin, Deutschland",Untitled,active,untitled-19975,https://streetartcities.com/media/1/11a73a62-2893-44e1-830c-fbcfb2a15ecb/orig.png,false,false,Berlin,Germany,DE,Vhils,https://streetartcities.com/media/b/bb6da866-27ca-4884-98bd-fc378f082e06/512.jpg,musical.become.supper,9F4MF9X4+FJ,1553209200,b4dc1c05b130-0015d00437,https://streetartcities.com/media/b/bb6da866-27ca-4884-98bd-fc378f082e06/2048.jpg,,https://streetartcities.com/media/b/bb6da866-27ca-4884-98bd-fc378f082e06/512.jpg,https://streetartcities.com/media/b/bb6da866-27ca-4884-98bd-fc378f082e06/1024.jpg,https://streetartcities.com/media/b/bb6da866-27ca-4884-98bd-fc378f082e06/2048.jpg,https://streetartcities.com/media/b/bb6da866-27ca-4884-98bd-fc378f082e06/orig.jpg,324,Vhils,https://berlin.streetartcities.com/artists/vhils-324,,,,,,,,,,,,,,,,@Vhils masterpiece in the backyard of the Museum for Contemporary Urban Art&nbsp;at @UrbanNationBerlin&nbsp;,,6,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19979,143,https://berlin.streetartcities.com/artworks/untitled-19979,52.49728682,13.39881101,19979,"Waterloo Brücke, Alexandrinenstraße, 10969 Berlin, Deutschland",Untitled,active,untitled-19979,https://streetartcities.com/media/5/514499b7-f17a-418b-974b-ddf1b045c707/orig.png,false,false,Berlin,Germany,DE,"Artmos_4, Artmos4",https://streetartcities.com/media/4/41e89645-3689-4bc5-8563-42f7f15bd58a/512.jpg,aged.predict.thankful,9F4MF9WX+WG,1553295600,e416661fb923-009dc02788,https://streetartcities.com/media/4/41e89645-3689-4bc5-8563-42f7f15bd58a/2048.jpg,,https://streetartcities.com/media/4/41e89645-3689-4bc5-8563-42f7f15bd58a/512.jpg,https://streetartcities.com/media/4/41e89645-3689-4bc5-8563-42f7f15bd58a/1024.jpg,https://streetartcities.com/media/4/41e89645-3689-4bc5-8563-42f7f15bd58a/2048.jpg,https://streetartcities.com/media/4/41e89645-3689-4bc5-8563-42f7f15bd58a/orig.jpeg,9795,Artmos_4,https://berlin.streetartcities.com/artists/artmos4-9795,9796,Artmos4,https://berlin.streetartcities.com/artists/artmos4-9796,,,,,,,,,,,,,At the end of the bridge you will find a good position to take a shot from Artmosh's oldschool tattoo-like sailor symbol,,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20179,143,https://berlin.streetartcities.com/artworks/untitled-20179,52.50902878,13.42614861,20179,"Köpenicker Str. 39, 10179 Berlin, Deutschland",Untitled,active,untitled-20179,https://streetartcities.com/media/9/99fb56f7-9104-44b0-a8e0-c211a344a64a/orig.png,false,false,Berlin,Germany,DE,"Fanakapan, 1UP, 1up offical",https://streetartcities.com/media/e/e2892414-681b-43d6-938b-f7ed6bae4774/512.jpg,watch.clasps.rooftop,9F4MGC5G+JF,1553554800,f833b388fa2e-0028201aec,https://streetartcities.com/media/e/e2892414-681b-43d6-938b-f7ed6bae4774/2048.jpg,,https://streetartcities.com/media/e/e2892414-681b-43d6-938b-f7ed6bae4774/512.jpg,https://streetartcities.com/media/e/e2892414-681b-43d6-938b-f7ed6bae4774/1024.jpg,https://streetartcities.com/media/e/e2892414-681b-43d6-938b-f7ed6bae4774/2048.jpg,https://streetartcities.com/media/e/e2892414-681b-43d6-938b-f7ed6bae4774/orig.jpg,551,Fanakapan,https://berlin.streetartcities.com/artists/fanakapan-551,1566,1UP,https://berlin.streetartcities.com/artists/1up-1566,9857,1up offical,https://berlin.streetartcities.com/artists/1up-offical-9857,,,,,,,,,,"Super fresh work in progress by @Fanakapan, the master of &nbsp; and @1up_crew_official (accompanied by @berlinkidz and @alaniz)",,2,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20180,143,https://berlin.streetartcities.com/artworks/snoopy-and-the-balloon-20180,52.53659901,13.40668903,20180,"Schwedter Str. 30, 10435 Berlin, Deutschland",Snoopy and the balloon,active,snoopy-and-the-balloon-20180,https://streetartcities.com/media/4/45f513b6-8b69-4d66-a3f4-3e6cde3f27db/orig.png,false,false,Berlin,Germany,DE,Fanakapan,https://streetartcities.com/media/3/3c5446f0-1cd2-4fec-9bf8-637b03d46fb1/512.jpg,comet.incurs.promises,9F4MGCP4+JM,1553554800,cc2fbf2ad02e-0017c029ed,https://streetartcities.com/media/3/3c5446f0-1cd2-4fec-9bf8-637b03d46fb1/2048.jpg,,https://streetartcities.com/media/3/3c5446f0-1cd2-4fec-9bf8-637b03d46fb1/512.jpg,https://streetartcities.com/media/3/3c5446f0-1cd2-4fec-9bf8-637b03d46fb1/1024.jpg,https://streetartcities.com/media/3/3c5446f0-1cd2-4fec-9bf8-637b03d46fb1/2048.jpg,https://streetartcities.com/media/3/3c5446f0-1cd2-4fec-9bf8-637b03d46fb1/orig.jpg,551,Fanakapan,https://berlin.streetartcities.com/artists/fanakapan-551,,,,,,,,,,,,,,,,@Fanakapan supported and produced by #UrbanNationBerlin - nobody paints these helium balloons better than&nbsp;Fanakapan!&nbsp;,,7,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20330,143,https://berlin.streetartcities.com/artworks/triangles-20330,52.50322,13.3913,20330,"Friedrichstraße 21, Berlin, Deutschland",Triangles,active,triangles-20330,https://streetartcities.com/media/6/6589710e-77cc-4751-ac84-c649e8750ff5/orig.png,false,false,Berlin,Germany,DE,ToysFromTheSky (GER),https://streetartcities.com/media/8/8d6a1abd-d0c8-447d-922c-aa38261c382f/512.jpg,attracts.sums.protect,9F4MG93R+7G,1553814000,8cd8efcf4e07-0023f0030f,https://streetartcities.com/media/8/8d6a1abd-d0c8-447d-922c-aa38261c382f/2048.jpg,,https://streetartcities.com/media/8/8d6a1abd-d0c8-447d-922c-aa38261c382f/512.jpg,https://streetartcities.com/media/8/8d6a1abd-d0c8-447d-922c-aa38261c382f/1024.jpg,https://streetartcities.com/media/8/8d6a1abd-d0c8-447d-922c-aa38261c382f/2048.jpg,https://streetartcities.com/media/8/8d6a1abd-d0c8-447d-922c-aa38261c382f/orig.jpg,5738,ToysFromTheSky (GER),https://berlin.streetartcities.com/artists/toysfromthesky-ger-5738,,,,,,,,,,,,,,,,"A whole facade with colored triangles created on the building from ""taz.Berlin"" , a German newspapers by crew #Toysfromthesky is an eye-catcher at Friedrichstraße nearby #CheckpointCharlie.",,1,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20402,143,https://berlin.streetartcities.com/artworks/untitled-20402,52.49717841,13.36452917,20402,"Bülowstraße 31, 10783 Berlin, Deutschland",Untitled,inProgress,untitled-20402,https://streetartcities.com/media/c/cefd0bad-1230-40d1-bfbe-3acb29ada474/orig.png,false,false,Berlin,Germany,DE,"Artistchristianboehmer, Christian Boehmer",https://streetartcities.com/media/2/2ffd97bd-c749-4580-8b89-589ff41a8970/512.jpg,likely.readers.measure,9F4MF9W7+VR,1553986800,71cd3f833744-00a30004a8,https://streetartcities.com/media/2/2ffd97bd-c749-4580-8b89-589ff41a8970/2048.jpg,,https://streetartcities.com/media/2/2ffd97bd-c749-4580-8b89-589ff41a8970/512.jpg,https://streetartcities.com/media/2/2ffd97bd-c749-4580-8b89-589ff41a8970/1024.jpg,https://streetartcities.com/media/2/2ffd97bd-c749-4580-8b89-589ff41a8970/2048.jpg,https://streetartcities.com/media/2/2ffd97bd-c749-4580-8b89-589ff41a8970/orig.jpeg,9903,Artistchristianboehmer,https://berlin.streetartcities.com/artists/artistchristianboehmer-9903,9904,Christian Boehmer,https://berlin.streetartcities.com/artists/christian-boehmer-9904,,,,,,,,,,,,,,,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20403,143,https://berlin.streetartcities.com/artworks/love-is-blind-schultz-and-20403,52.49702763,13.45185022,20403,"Am Flutgraben 3, 12435 Berlin, Deutschland",love is blind (Schultz and Merkel),active,love-is-blind-schultz-and-20403,https://streetartcities.com/media/5/52277895-ae07-4192-a051-8701a1150526/orig.png,false,false,Berlin,Germany,DE,"tvboy, Tvboyofficial",https://streetartcities.com/media/7/77552a65-2a41-4cdd-a096-7ffe60170a1e/512.jpg,whites.hems.squeezed,9F4MFFW2+RP,1553986800,17c0a3c24779-00ce102eef,https://streetartcities.com/media/7/77552a65-2a41-4cdd-a096-7ffe60170a1e/2048.jpg,,https://streetartcities.com/media/7/77552a65-2a41-4cdd-a096-7ffe60170a1e/512.jpg,https://streetartcities.com/media/7/77552a65-2a41-4cdd-a096-7ffe60170a1e/1024.jpg,https://streetartcities.com/media/7/77552a65-2a41-4cdd-a096-7ffe60170a1e/2048.jpg,https://streetartcities.com/media/7/77552a65-2a41-4cdd-a096-7ffe60170a1e/orig.jpg,1087,tvboy,https://berlin.streetartcities.com/artists/tvboy-1087,9905,Tvboyofficial,https://berlin.streetartcities.com/artists/tvboyofficial-9905,,,,,,,,,,,,,"Nearby ""Badeschiff"" and ""Arena"" you can find this hotspot full of graffiti, stencils, paste-ups and slaps. Let's go!",,0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20491,143,https://berlin.streetartcities.com/artworks/love-sees-no-colours-20491,52.53380226,13.3360608,20491,"Siemensstraße 27, 10551 Berlin, Deutschland",love sees no colours,active,love-sees-no-colours-20491,https://streetartcities.com/media/3/39d0135f-73ac-440f-973f-b9638e34585f/orig.png,false,false,Berlin,Germany,DE,"HRVB THE WEIRD, The Weird Crew",https://streetartcities.com/media/f/fac46de8-0a36-438b-8ba9-872cf7a7fc3b/512.jpg,cost.kind.fenced,9F4MG8MP+GC,1554328800,bad6b5e39453-00d55031fb,https://streetartcities.com/media/f/fac46de8-0a36-438b-8ba9-872cf7a7fc3b/2048.jpg,,https://streetartcities.com/media/f/fac46de8-0a36-438b-8ba9-872cf7a7fc3b/512.jpg,https://streetartcities.com/media/f/fac46de8-0a36-438b-8ba9-872cf7a7fc3b/1024.jpg,https://streetartcities.com/media/f/fac46de8-0a36-438b-8ba9-872cf7a7fc3b/2048.jpg,https://streetartcities.com/media/f/fac46de8-0a36-438b-8ba9-872cf7a7fc3b/orig.jpg,1520,HRVB THE WEIRD,https://berlin.streetartcities.com/artists/hrvb-the-weird-1520,7653,The Weird Crew,https://berlin.streetartcities.com/artists/the-weird-crew-7653,,,,,,,,,,,,,"graffiti jam against racism: Dreams for graffiti fans come true in one of the largest graffiti walls in Berlin, created for a anti-racism project. The line-up is full of Berlins top squad! The Weird Crew #hrvd #vidam and #dxtr did it again! (picture Hrvb with a snippet DXTR)",,2,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20492,143,https://berlin.streetartcities.com/artworks/girl-20492,52.52267135,13.40947396,20492,"Dircksenstraße 32, 10179 Berlin, Deutschland",girl,active,girl-20492,https://streetartcities.com/media/5/5892c6ac-37ee-4392-823c-1810abd27ab4/orig.png,false,false,Berlin,Germany,DE,Sei leise (GER),https://streetartcities.com/media/8/8bf646b9-7731-41fd-a3fc-556840975bde/512.jpg,sharpen.turkey.plug,9F4MGCF5+3Q,1554328800,a702c543519e-006ec03d88,https://streetartcities.com/media/8/8bf646b9-7731-41fd-a3fc-556840975bde/2048.jpg,,https://streetartcities.com/media/8/8bf646b9-7731-41fd-a3fc-556840975bde/512.jpg,https://streetartcities.com/media/8/8bf646b9-7731-41fd-a3fc-556840975bde/1024.jpg,https://streetartcities.com/media/8/8bf646b9-7731-41fd-a3fc-556840975bde/2048.jpg,https://streetartcities.com/media/8/8bf646b9-7731-41fd-a3fc-556840975bde/orig.jpg,296,Sei leise (GER),https://berlin.streetartcities.com/artists/sei-leise-ger-296,,,,,,,,,,,,,,,,"The wellknown Dircksenstraße, top spot for paste-ups, slaps, stickers and stencils - every day changing, everyday something new. A walk from Alexanderplatz to Rosenthaler Straße, where you also find another hot spot: Haus Schwarzenberg!",,11,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20660,143,https://berlin.streetartcities.com/artworks/untitled-20660,52.5077339,13.4516618,20660,"Urban Spree, Revaler Straße, Berlin, Deutschland",Untitled,active,untitled-20660,https://streetartcities.com/media/b/bbb5ead5-772d-4982-abff-1a9bf9f0f62b/orig.png,false,false,Berlin,Germany,DE,Snub23,https://streetartcities.com/media/2/2f8f8a12-5a37-4353-aa24-cdc006a42ff4/512.jpg,wooden.potato.climate,9F4MGF52+3M,1554760800,b1e4a8056c39-00569002ea,https://streetartcities.com/media/2/2f8f8a12-5a37-4353-aa24-cdc006a42ff4/2048.jpg,,https://streetartcities.com/media/2/2f8f8a12-5a37-4353-aa24-cdc006a42ff4/512.jpg,https://streetartcities.com/media/2/2f8f8a12-5a37-4353-aa24-cdc006a42ff4/1024.jpg,https://streetartcities.com/media/2/2f8f8a12-5a37-4353-aa24-cdc006a42ff4/2048.jpg,https://streetartcities.com/media/2/2f8f8a12-5a37-4353-aa24-cdc006a42ff4/orig.jpg,748,Snub23,https://berlin.streetartcities.com/artists/snub23-748,,,,,,,,,,,,,,,,&nbsp;Snub23&nbsp; from UK painted the facade of @urban-spree with his unique graphic icons,,2,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20852,143,https://berlin.streetartcities.com/artworks/untitled-20852,52.49817621,13.40050271,20852,"Gitschiner Str. 15, 10969 Berlin, Deutschland",Untitled,active,untitled-20852,https://streetartcities.com/media/4/4b555a9b-a042-42f7-8648-66d4311ff05f/orig.png,false,false,Berlin,Germany,DE,No More Lies,https://streetartcities.com/media/d/d7aec0d2-ba9a-47a9-9848-56db96ee94b0/512.jpg,deposits.averages.divided,9F4MFCX2+76,1555538400,84e1874a4276-0022e017ee,https://streetartcities.com/media/d/d7aec0d2-ba9a-47a9-9848-56db96ee94b0/2048.jpg,,https://streetartcities.com/media/d/d7aec0d2-ba9a-47a9-9848-56db96ee94b0/512.jpg,https://streetartcities.com/media/d/d7aec0d2-ba9a-47a9-9848-56db96ee94b0/1024.jpg,https://streetartcities.com/media/d/d7aec0d2-ba9a-47a9-9848-56db96ee94b0/2048.jpg,https://streetartcities.com/media/d/d7aec0d2-ba9a-47a9-9848-56db96ee94b0/orig.jpg,2096,No More Lies,https://berlin.streetartcities.com/artists/no-more-lies-2096,,,,,,,,,,,,,,,,The turkish artist made this stencil adopting a German stamp series with endangered species. He often made those pieces in countries he stayed for a while with just stamps of these countries.&nbsp;,,3,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
