id,href,location_lat,location_lng,location_address,title,cityName,cityCountry,cityCountryShort,artistsString,thumbnail,timestamp,date_added,images_0_url,images_0_sizes_small,images_0_sizes_medium,images_0_sizes_large,images_0_sizes_orig,artists_0_id,artists_0_title,artists_0_href,artists_1_id,artists_1_title,artists_1_href,artists_2_id,artists_2_title,artists_2_href,artists_3_id,artists_3_title,artists_3_href,artists_4_id,artists_4_title,artists_4_href,artists_5_id,artists_5_title,artists_5_href,description_en,likes,attributions_0,images_1_id,images_1_url,images_1_sizes_small,images_1_sizes_medium,images_1_sizes_large,images_1_sizes_orig,images_2_url,images_2_sizes_small,images_2_sizes_medium,images_2_sizes_large,images_2_sizes_orig,images_3_url,images_3_sizes_small,images_3_sizes_medium,images_3_sizes_large,images_3_sizes_orig,source
365,https://berlin.streetartcities.com/artworks/untitled-23330,52.5077221,13.4542457,"Revaler Straße 99, Berlin, Deutschland",Untitled,Berlin,Germany,DE,Muecke32,https://streetartcities.com/media/2/2f9835c8-7b1b-48f9-afa2-22aa2ebcd7d0/512.jpg,1565215200.0,2019-08-07 22:00:00,https://streetartcities.com/media/2/2f9835c8-7b1b-48f9-afa2-22aa2ebcd7d0/2048.jpg,https://streetartcities.com/media/2/2f9835c8-7b1b-48f9-afa2-22aa2ebcd7d0/512.jpg,https://streetartcities.com/media/2/2f9835c8-7b1b-48f9-afa2-22aa2ebcd7d0/1024.jpg,https://streetartcities.com/media/2/2f9835c8-7b1b-48f9-afa2-22aa2ebcd7d0/2048.jpg,https://streetartcities.com/media/2/2f9835c8-7b1b-48f9-afa2-22aa2ebcd7d0/orig.jpg,11108.0,Muecke32,https://berlin.streetartcities.com/artists/muecke32-11108,,,,,,,,,,,,,,,,@muecke32 painted this mural for @yard5_festival on RAW-area. His solo-show at @UrbanArtHall in Spandau ends on August 9th.,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
366,https://berlin.streetartcities.com/artworks/untitled-23331,52.50800288,13.45082283,"S-Bahnhof Warschauer Straße, 10243 Berlin, Deutschland",Untitled,Berlin,Germany,DE,Karina Donis,https://streetartcities.com/media/e/e8cfbb08-858b-468c-9fde-54532f5a8475/512.jpg,1565215200.0,2019-08-07 22:00:00,https://streetartcities.com/media/e/e8cfbb08-858b-468c-9fde-54532f5a8475/2048.jpg,https://streetartcities.com/media/e/e8cfbb08-858b-468c-9fde-54532f5a8475/512.jpg,https://streetartcities.com/media/e/e8cfbb08-858b-468c-9fde-54532f5a8475/1024.jpg,https://streetartcities.com/media/e/e8cfbb08-858b-468c-9fde-54532f5a8475/2048.jpg,https://streetartcities.com/media/e/e8cfbb08-858b-468c-9fde-54532f5a8475/orig.jpg,11109.0,Karina Donis,https://berlin.streetartcities.com/artists/karina-donis-11109,,,,,,,,,,,,,,,,"Karina Donis is a Berlin based, Russian-German visual artist. Her recent mural she created at the @Urban_Spree open gallery.",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
367,https://berlin.streetartcities.com/artworks/untitled-23348,53.32572,13.1382,"Am Domjüchsee 1, Neustrelitz, Deutschland",Untitled,Berlin,Germany,DE,alias 030,https://streetartcities.com/media/d/d731df21-2bd8-4e90-b901-8370f64795df/512.jpg,1565388000.0,2019-08-09 22:00:00,https://streetartcities.com/media/d/d731df21-2bd8-4e90-b901-8370f64795df/2048.jpg,https://streetartcities.com/media/d/d731df21-2bd8-4e90-b901-8370f64795df/512.jpg,https://streetartcities.com/media/d/d731df21-2bd8-4e90-b901-8370f64795df/1024.jpg,https://streetartcities.com/media/d/d731df21-2bd8-4e90-b901-8370f64795df/2048.jpg,https://streetartcities.com/media/d/d731df21-2bd8-4e90-b901-8370f64795df/orig.jpg,11128.0,alias 030,https://berlin.streetartcities.com/artists/alias-030-11128,,,,,,,,,,,,,,,,"The @artbase_festival in Neustrelitz, about 1 hour by train from Berlin, takes place at an old madhouse. Music, installation, street art and fans of abandoned places meet together and enjoy this wonderful spot! After the festival you can visit this location too!",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
368,https://berlin.streetartcities.com/artworks/grashopper-23349,53.32572,13.1382,"Am Domjüchsee 1, Neustrelitz, Deutschland",Grashopper,Berlin,Germany,DE,"Kuba, Senor Kuba",https://streetartcities.com/media/2/22a24c57-2528-445f-9eaf-e23398061d57/512.jpg,1565388000.0,2019-08-09 22:00:00,https://streetartcities.com/media/2/22a24c57-2528-445f-9eaf-e23398061d57/2048.jpg,https://streetartcities.com/media/2/22a24c57-2528-445f-9eaf-e23398061d57/512.jpg,https://streetartcities.com/media/2/22a24c57-2528-445f-9eaf-e23398061d57/1024.jpg,https://streetartcities.com/media/2/22a24c57-2528-445f-9eaf-e23398061d57/2048.jpg,https://streetartcities.com/media/2/22a24c57-2528-445f-9eaf-e23398061d57/orig.jpg,8528.0,Kuba,https://berlin.streetartcities.com/artists/kuba-8528,11129.0,Senor Kuba,https://berlin.streetartcities.com/artists/senor-kuba-11129,,,,,,,,,,,,,"The @artbase_festival in Neustrelitz, about 1 hour by train from Berlin, takes place at an old madhouse. Music, installation, street art and fans of abandoned places meet together and enjoy this wonderful spot! After the festival you can visit this location too!",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
369,https://berlin.streetartcities.com/artworks/untitled-23350,53.32572,13.1382,"Am Domjüchsee 1, Neustrelitz, Deutschland",Untitled,Berlin,Germany,DE,L.E.T. (Les Enfants Terribles),https://streetartcities.com/media/f/f61b17f3-57c0-47ed-83f7-6bfaef53a2fb/512.jpg,1565388000.0,2019-08-09 22:00:00,https://streetartcities.com/media/f/f61b17f3-57c0-47ed-83f7-6bfaef53a2fb/2048.jpg,https://streetartcities.com/media/f/f61b17f3-57c0-47ed-83f7-6bfaef53a2fb/512.jpg,https://streetartcities.com/media/f/f61b17f3-57c0-47ed-83f7-6bfaef53a2fb/1024.jpg,https://streetartcities.com/media/f/f61b17f3-57c0-47ed-83f7-6bfaef53a2fb/2048.jpg,https://streetartcities.com/media/f/f61b17f3-57c0-47ed-83f7-6bfaef53a2fb/orig.jpg,1683.0,L.E.T. (Les Enfants Terribles),https://berlin.streetartcities.com/artists/let-les-enfants-terribles-1683,,,,,,,,,,,,,,,,"The @artbase_festival in Neustrelitz, about 1 hour by train from Berlin, takes place at an old madhouse. Music, installation, international street artartists and fans of abandoned places meet together and enjoy this wonderful spot! After the festival you can visit this location too!",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
370,https://berlin.streetartcities.com/artworks/untitled-23351,53.32572,13.1382,"Am Domjüchsee 1, Neustrelitz, Deutschland",Untitled,Berlin,Germany,DE,Mandioh,https://streetartcities.com/media/4/4d24aeef-2b72-414a-b81a-e5406355e299/512.jpg,1565388000.0,2019-08-09 22:00:00,https://streetartcities.com/media/4/4d24aeef-2b72-414a-b81a-e5406355e299/2048.jpg,https://streetartcities.com/media/4/4d24aeef-2b72-414a-b81a-e5406355e299/512.jpg,https://streetartcities.com/media/4/4d24aeef-2b72-414a-b81a-e5406355e299/1024.jpg,https://streetartcities.com/media/4/4d24aeef-2b72-414a-b81a-e5406355e299/2048.jpg,https://streetartcities.com/media/4/4d24aeef-2b72-414a-b81a-e5406355e299/orig.jpg,11130.0,Mandioh,https://berlin.streetartcities.com/artists/mandioh-11130,,,,,,,,,,,,,,,,"The @artbase_festival in Neustrelitz, about 1 hour by train from Berlin, takes place at an old madhouse. Music, installation, international street artartists and fans of abandoned places meet together and enjoy this wonderful spot! After the festival you can visit this location too!",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
371,https://berlin.streetartcities.com/artworks/untitled-23352,53.32572,13.1382,"Am Domjüchsee 1, Neustrelitz, Deutschland",Untitled,Berlin,Germany,DE,"Otto Schade, Osch",https://streetartcities.com/media/9/9926471f-cf61-4276-b36a-7b92643ad213/512.jpg,1565388000.0,2019-08-09 22:00:00,https://streetartcities.com/media/9/9926471f-cf61-4276-b36a-7b92643ad213/2048.jpg,https://streetartcities.com/media/9/9926471f-cf61-4276-b36a-7b92643ad213/512.jpg,https://streetartcities.com/media/9/9926471f-cf61-4276-b36a-7b92643ad213/1024.jpg,https://streetartcities.com/media/9/9926471f-cf61-4276-b36a-7b92643ad213/2048.jpg,https://streetartcities.com/media/9/9926471f-cf61-4276-b36a-7b92643ad213/orig.jpg,1530.0,Otto Schade,https://berlin.streetartcities.com/artists/otto-schade-1530,1531.0,Osch,https://berlin.streetartcities.com/artists/osch-1531,,,,,,,,,,,,,"The @artbase_festival in Neustrelitz, about 1 hour by train from Berlin, takes place at an old madhouse. Music, installation, international street artists and fans of abandoned places meet together and enjoy this wonderful spot! After the festival you can visit this location too!",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
372,https://berlin.streetartcities.com/artworks/old-memories-23353,53.32572,13.1382,"Am Domjüchsee 1, Neustrelitz, Deutschland",Old Memories,Berlin,Germany,DE,Mate Artist,https://streetartcities.com/media/5/5208fce2-df9e-4450-87ce-89f59f8c567a/512.jpg,1565388000.0,2019-08-09 22:00:00,https://streetartcities.com/media/5/5208fce2-df9e-4450-87ce-89f59f8c567a/2048.jpg,https://streetartcities.com/media/5/5208fce2-df9e-4450-87ce-89f59f8c567a/512.jpg,https://streetartcities.com/media/5/5208fce2-df9e-4450-87ce-89f59f8c567a/1024.jpg,https://streetartcities.com/media/5/5208fce2-df9e-4450-87ce-89f59f8c567a/2048.jpg,https://streetartcities.com/media/5/5208fce2-df9e-4450-87ce-89f59f8c567a/orig.jpg,9937.0,Mate Artist,https://berlin.streetartcities.com/artists/mate-artist-9937,,,,,,,,,,,,,,,,"The @artbase_festival in Neustrelitz, about 1 hour by train from Berlin, takes place at an old madhouse. Music, installation, international street artists and fans of abandoned places meet together and enjoy this wonderful spot! After the festival you can visit this location too!",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
373,https://berlin.streetartcities.com/artworks/engeika-23368,52.50324,13.43919,"Köpenicker Straße 9, Berlin, Deutschland",Engeika,Berlin,Germany,DE,Findac,https://streetartcities.com/media/3/3dd645f3-e201-4bed-bd60-fc80b1777651/512.jpg,1565560800.0,2019-08-11 22:00:00,https://streetartcities.com/media/3/3dd645f3-e201-4bed-bd60-fc80b1777651/2048.jpg,https://streetartcities.com/media/3/3dd645f3-e201-4bed-bd60-fc80b1777651/512.jpg,https://streetartcities.com/media/3/3dd645f3-e201-4bed-bd60-fc80b1777651/1024.jpg,https://streetartcities.com/media/3/3dd645f3-e201-4bed-bd60-fc80b1777651/2048.jpg,https://streetartcities.com/media/3/3dd645f3-e201-4bed-bd60-fc80b1777651/orig.jpg,349.0,Findac,https://berlin.streetartcities.com/artists/findac-349,,,,,,,,,,,,,,,,"This great new masterpiece, painted by one of the most popular urban artists, is a street art highlight par exellence! Enjoy it, you rarely can find something better!",8.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
374,https://berlin.streetartcities.com/artworks/baterfly-23438,0.0,0.0,,Bat-erfly,Berlin,Germany,DE,Cee Pil,https://streetartcities.com/media/2/2236c2f1-d5ad-401a-aafd-d0037b85469a/512.jpg,1566079200.0,2019-08-17 22:00:00,https://streetartcities.com/media/2/2236c2f1-d5ad-401a-aafd-d0037b85469a/2048.jpg,https://streetartcities.com/media/2/2236c2f1-d5ad-401a-aafd-d0037b85469a/512.jpg,https://streetartcities.com/media/2/2236c2f1-d5ad-401a-aafd-d0037b85469a/1024.jpg,https://streetartcities.com/media/2/2236c2f1-d5ad-401a-aafd-d0037b85469a/2048.jpg,https://streetartcities.com/media/2/2236c2f1-d5ad-401a-aafd-d0037b85469a/orig.jpg,150.0,Cee Pil,https://berlin.streetartcities.com/artists/cee-pil-150,,,,,,,,,,,,,,,,Ceepil from Belgium at R34 carwash: a wonderful street art location with changing graffiti artists!,0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
375,https://berlin.streetartcities.com/artworks/untitled-23439,52.5019167,13.4408012,"Köpenicker Straße 4, Bezirk Friedrichshain-Kreuzberg Berlin, Deutschland",Untitled,Berlin,Germany,DE,Bill Knospi,https://streetartcities.com/media/d/d167304d-4231-40f6-b1f7-c9fcc101aea4/512.jpg,1566079200.0,2019-08-17 22:00:00,https://streetartcities.com/media/d/d167304d-4231-40f6-b1f7-c9fcc101aea4/2048.jpg,https://streetartcities.com/media/d/d167304d-4231-40f6-b1f7-c9fcc101aea4/512.jpg,https://streetartcities.com/media/d/d167304d-4231-40f6-b1f7-c9fcc101aea4/1024.jpg,https://streetartcities.com/media/d/d167304d-4231-40f6-b1f7-c9fcc101aea4/2048.jpg,https://streetartcities.com/media/d/d167304d-4231-40f6-b1f7-c9fcc101aea4/orig.jpg,5866.0,Bill Knospi,https://berlin.streetartcities.com/artists/bill-knospi-5866,,,,,,,,,,,,,,,,Berlin bear,3.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
376,https://berlin.streetartcities.com/artworks/queen-honey-b-and-the-23521,52.58183,13.4174401,"Rolandstraße 35, Berlin, Deutschland",Queen Honey B and the Gloebs,Berlin,Germany,DE,"Crime, SeyoOfficiel, SonicOner",https://streetartcities.com/media/4/4cec9de4-e3d4-4cd8-9ef5-e44d8a4cb344/512.jpg,1566338400.0,2019-08-20 22:00:00,https://streetartcities.com/media/4/4cec9de4-e3d4-4cd8-9ef5-e44d8a4cb344/2048.jpg,https://streetartcities.com/media/4/4cec9de4-e3d4-4cd8-9ef5-e44d8a4cb344/512.jpg,https://streetartcities.com/media/4/4cec9de4-e3d4-4cd8-9ef5-e44d8a4cb344/1024.jpg,https://streetartcities.com/media/4/4cec9de4-e3d4-4cd8-9ef5-e44d8a4cb344/2048.jpg,https://streetartcities.com/media/4/4cec9de4-e3d4-4cd8-9ef5-e44d8a4cb344/orig.jpg,7858.0,Crime,https://berlin.streetartcities.com/artists/crime-7858,7457.0,SeyoOfficiel,https://berlin.streetartcities.com/artists/seyoofficiel-7457,7455.0,SonicOner,https://berlin.streetartcities.com/artists/soniconer-7455,,,,,,,,,,"#CrimeTDC, @Seyo_officiell & @SonicOner:&nbsp;The graffiti legends from Germany and Switzerland have painted a mural for Conrad Duden school.",4.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
377,https://berlin.streetartcities.com/artworks/untitled-23679,52.5011383,13.39162994,"Friedrichstraße 7, 10969 Berlin, Deutschland",Untitled,Berlin,Germany,DE,"Mr Aryz, Aryz (ESP)",https://streetartcities.com/media/e/e11a3a96-e628-4e69-8bf4-e8425ea0943e/512.jpg,1567116000.0,2019-08-29 22:00:00,https://streetartcities.com/media/e/e11a3a96-e628-4e69-8bf4-e8425ea0943e/2048.jpg,https://streetartcities.com/media/e/e11a3a96-e628-4e69-8bf4-e8425ea0943e/512.jpg,https://streetartcities.com/media/e/e11a3a96-e628-4e69-8bf4-e8425ea0943e/1024.jpg,https://streetartcities.com/media/e/e11a3a96-e628-4e69-8bf4-e8425ea0943e/2048.jpg,https://streetartcities.com/media/e/e11a3a96-e628-4e69-8bf4-e8425ea0943e/orig.jpg,11260.0,Mr Aryz,https://berlin.streetartcities.com/artists/mr-aryz-11260,42.0,Aryz (ESP),https://berlin.streetartcities.com/artists/aryz-esp-42,,,,,,,,,,,,,"Mr Aryz, one of the international urban art masters, is painting a mural for the 2nd #BerlinMuralFest 2019&nbsp;Overall ten walls in three district are focussed.&nbsp;(Kreuzberg, Hellersdorf and Marzahn)",1.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
378,https://berlin.streetartcities.com/artworks/untitled-23681,52.4964442,13.424158,"Manteuffelstraße 70, Berlin, Deutschland",Untitled,Berlin,Germany,DE,Smug One,https://streetartcities.com/media/7/74ff4dfb-0a91-4382-88c4-013af750ee20/512.jpg,1567116000.0,2019-08-29 22:00:00,https://streetartcities.com/media/7/74ff4dfb-0a91-4382-88c4-013af750ee20/2048.jpg,https://streetartcities.com/media/7/74ff4dfb-0a91-4382-88c4-013af750ee20/512.jpg,https://streetartcities.com/media/7/74ff4dfb-0a91-4382-88c4-013af750ee20/1024.jpg,https://streetartcities.com/media/7/74ff4dfb-0a91-4382-88c4-013af750ee20/2048.jpg,https://streetartcities.com/media/7/74ff4dfb-0a91-4382-88c4-013af750ee20/orig.jpg,118.0,Smug One,https://berlin.streetartcities.com/artists/smug-one-118,,,,,,,,,,,,,,,,"SmugOne, one of the urban art masters, is painting a mural for the 2nd #BerlinMuralFest 2019&nbsp;Overall ten walls in three districts are focussed.&nbsp;(Kreuzberg, Hellersdorf and Marzahn)",4.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
379,https://berlin.streetartcities.com/artworks/untitled-23683,52.53265,13.5388701,"Märkische Allee 158, Berlin, Deutschland",Untitled,Berlin,Germany,DE,Adry del Rocio (MX),https://streetartcities.com/media/b/b8443030-70d5-4edb-881c-07ccb2ec89e8/512.jpg,1567116000.0,2019-08-29 22:00:00,https://streetartcities.com/media/b/b8443030-70d5-4edb-881c-07ccb2ec89e8/2048.jpg,https://streetartcities.com/media/b/b8443030-70d5-4edb-881c-07ccb2ec89e8/512.jpg,https://streetartcities.com/media/b/b8443030-70d5-4edb-881c-07ccb2ec89e8/1024.jpg,https://streetartcities.com/media/b/b8443030-70d5-4edb-881c-07ccb2ec89e8/2048.jpg,https://streetartcities.com/media/b/b8443030-70d5-4edb-881c-07ccb2ec89e8/orig.jpg,2837.0,Adry del Rocio (MX),https://berlin.streetartcities.com/artists/adry-del-rocio-mx-2837,,,,,,,,,,,,,,,,"Adry del Rocio, one of the urban art masters, is painting a mural for the 2nd #BerlinMuralFest 2019&nbsp;Overall ten walls in three districts are focussed.&nbsp;(Kreuzberg, Hellersdorf and Marzahn)",2.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
380,https://berlin.streetartcities.com/artworks/gagarin-23684,52.548175,13.590403,"Ludwigsfelder Straße 14, 12629 Berlin, Deutschland",Gagarin,Berlin,Germany,DE,Victor Ash,https://streetartcities.com/media/1/17b0f35d-bcb3-4d9c-83ba-0ff75c6c2831/512.jpg,1567116000.0,2019-08-29 22:00:00,https://streetartcities.com/media/1/17b0f35d-bcb3-4d9c-83ba-0ff75c6c2831/2048.jpg,https://streetartcities.com/media/1/17b0f35d-bcb3-4d9c-83ba-0ff75c6c2831/512.jpg,https://streetartcities.com/media/1/17b0f35d-bcb3-4d9c-83ba-0ff75c6c2831/1024.jpg,https://streetartcities.com/media/1/17b0f35d-bcb3-4d9c-83ba-0ff75c6c2831/2048.jpg,https://streetartcities.com/media/1/17b0f35d-bcb3-4d9c-83ba-0ff75c6c2831/orig.jpg,1515.0,Victor Ash,https://berlin.streetartcities.com/artists/victor-ash-1515,,,,,,,,,,,,,,,,"Victor Ash, one of the urban art masters, is painting a mural for the 2nd #BerlinMuralFest 2019&nbsp;Overall ten walls in three districts are focussed.&nbsp;(Kreuzberg, Hellersdorf and Marzahn)",2.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
381,https://berlin.streetartcities.com/artworks/untitled-23685,52.54695,13.59111,"Alte Hellersdorfer Straße 133, Berlin, Deutschland",Untitled,Berlin,Germany,DE,"Mad C, Mad C 1",https://streetartcities.com/media/2/21e73ffe-55c7-4d06-9ff5-0f4aeca732e5/512.jpg,1567116000.0,2019-08-29 22:00:00,https://streetartcities.com/media/2/21e73ffe-55c7-4d06-9ff5-0f4aeca732e5/2048.jpg,https://streetartcities.com/media/2/21e73ffe-55c7-4d06-9ff5-0f4aeca732e5/512.jpg,https://streetartcities.com/media/2/21e73ffe-55c7-4d06-9ff5-0f4aeca732e5/1024.jpg,https://streetartcities.com/media/2/21e73ffe-55c7-4d06-9ff5-0f4aeca732e5/2048.jpg,https://streetartcities.com/media/2/21e73ffe-55c7-4d06-9ff5-0f4aeca732e5/orig.jpg,569.0,Mad C,https://berlin.streetartcities.com/artists/mad-c-569,11298.0,Mad C 1,https://berlin.streetartcities.com/artists/mad-c-1-11298,,,,,,,,,,,,,"Mad C, one of the urban art masters, is painting a mural for the 2nd #BerlinMuralFest 2019&nbsp;Overall ten walls in three districts are focussed.&nbsp;(Kreuzberg, Hellersdorf and Marzahn)&nbsp;work in progress, more to come!",0.0,Hunted by Preh.streetart (on Instagram) Peter Lorenz.,,,,,,,,,,,,,,,,,sac
